ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-S2,4109,SYSTEM12U.TXT,0.32432,0.24324,0.27799,1
ROUGE-S2,4109,SYSTEM23U.TXT,0.32432,0.24324,0.27799,1
ROUGE-S2,4109,SYSTEM123.TXT,0.32432,0.24324,0.27799,1

ROUGE-S2,1091,SYSTEM123.TXT,0.48696,0.45902,0.47257,1
ROUGE-S2,1091,SYSTEM2.TXT,0.49565,0.25909,0.34030,1
ROUGE-S2,1091,SYSTEM12U.TXT,0.48696,0.45902,0.47257,1
ROUGE-S2,1091,SYSTEM1.TXT,0.05217,0.04878,0.05042,1
ROUGE-S2,1091,SYSTEM3.TXT,0.48696,0.35669,0.41176,1
ROUGE-S2,1091,SYSTEM123U.TXT,0.48696,0.45902,0.47257,1
ROUGE-S2,1091,SYSTEM23U.TXT,0.48696,0.45902,0.47257,1
ROUGE-S2,1091,SYSTEM12.TXT,0.48696,0.36601,0.41791,1
ROUGE-S2,1091,SYSTEM13.TXT,0.48696,0.35669,0.41176,1
ROUGE-S2,1091,SYSTEM13U.TXT,0.48696,0.45902,0.47257,1
ROUGE-S2,1091,SYSTEM23.TXT,0.48696,0.45902,0.47257,1

ROUGE-S2,1090,SYSTEM1.TXT,0.11966,0.09211,0.10409,1
ROUGE-S2,1090,SYSTEM2.TXT,0.16239,0.07451,0.10215,1
ROUGE-S2,1090,SYSTEM23U.TXT,0.16239,0.10920,0.13058,1
ROUGE-S2,1090,SYSTEM12.TXT,0.16239,0.10920,0.13058,1
ROUGE-S2,1090,SYSTEM13U.TXT,0.25641,0.16854,0.20339,1
ROUGE-S2,1090,SYSTEM123.TXT,0.16239,0.10920,0.13058,1
ROUGE-S2,1090,SYSTEM3.TXT,0.25641,0.12552,0.16854,1
ROUGE-S2,1090,SYSTEM23.TXT,0.16239,0.10920,0.13058,1
ROUGE-S2,1090,SYSTEM123U.TXT,0.16239,0.10920,0.13058,1
ROUGE-S2,1090,SYSTEM12U.TXT,0.16239,0.10920,0.13058,1
ROUGE-S2,1090,SYSTEM13.TXT,0.11966,0.09211,0.10409,1

ROUGE-S2,4120,SYSTEM23.TXT,0.32479,0.25166,0.28358,1
ROUGE-S2,4120,SYSTEM12U.TXT,0.32479,0.24204,0.27737,1
ROUGE-S2,4120,SYSTEM1.TXT,0.02564,0.01818,0.02128,1
ROUGE-S2,4120,SYSTEM123.TXT,0.32479,0.25166,0.28358,1
ROUGE-S2,4120,SYSTEM12.TXT,0.32479,0.22222,0.26389,1
ROUGE-S2,4120,SYSTEM13U.TXT,0.04274,0.03205,0.03663,1
ROUGE-S2,4120,SYSTEM123U.TXT,0.32479,0.25166,0.28358,1
ROUGE-S2,4120,SYSTEM3.TXT,0.07692,0.07692,0.07692,1
ROUGE-S2,4120,SYSTEM13.TXT,0.04274,0.03205,0.03663,1
ROUGE-S2,4120,SYSTEM2.TXT,0.32479,0.22222,0.26389,1
ROUGE-S2,4120,SYSTEM23U.TXT,0.32479,0.25166,0.28358,1

ROUGE-S2,4121,SYSTEM13U.TXT,0.46903,0.26500,0.33866,1
ROUGE-S2,4121,SYSTEM23.TXT,0.69912,0.43889,0.53925,1
ROUGE-S2,4121,SYSTEM12.TXT,0.69912,0.43889,0.53925,1
ROUGE-S2,4121,SYSTEM13.TXT,0.46903,0.26500,0.33866,1
ROUGE-S2,4121,SYSTEM3.TXT,0.46018,0.33333,0.38662,1
ROUGE-S2,4121,SYSTEM123U.TXT,0.69912,0.43889,0.53925,1
ROUGE-S2,4121,SYSTEM23U.TXT,0.69912,0.43889,0.53925,1
ROUGE-S2,4121,SYSTEM2.TXT,0.25664,0.23387,0.24473,1
ROUGE-S2,4121,SYSTEM12U.TXT,0.69912,0.43889,0.53925,1
ROUGE-S2,4121,SYSTEM123.TXT,0.69912,0.43889,0.53925,1
ROUGE-S2,4121,SYSTEM1.TXT,0.46903,0.26500,0.33866,1

ROUGE-S2,4122,SYSTEM23U.TXT,0.01653,0.01460,0.01550,1
ROUGE-S2,4122,SYSTEM2.TXT,0.01653,0.01460,0.01550,1
ROUGE-S2,4122,SYSTEM1.TXT,0.01653,0.01460,0.01550,1
ROUGE-S2,4122,SYSTEM123U.TXT,0.01653,0.01460,0.01550,1
ROUGE-S2,4122,SYSTEM12.TXT,0.01653,0.01460,0.01550,1
ROUGE-S2,4122,SYSTEM23.TXT,0.01653,0.01460,0.01550,1
ROUGE-S2,4122,SYSTEM13.TXT,0.01653,0.01460,0.01550,1
ROUGE-S2,4122,SYSTEM123.TXT,0.01653,0.01460,0.01550,1
ROUGE-S2,4122,SYSTEM3.TXT,0.01653,0.01460,0.01550,1
ROUGE-S2,4122,SYSTEM13U.TXT,0.01653,0.01460,0.01550,1
ROUGE-S2,4122,SYSTEM12U.TXT,0.01653,0.01460,0.01550,1

ROUGE-S2,4123,SYSTEM2.TXT,0.10256,0.05530,0.07186,1
ROUGE-S2,4123,SYSTEM12U.TXT,0.04274,0.04098,0.04184,1
ROUGE-S2,4123,SYSTEM123U.TXT,0.04274,0.04098,0.04184,1
ROUGE-S2,4123,SYSTEM23.TXT,0.10256,0.05530,0.07186,1
ROUGE-S2,4123,SYSTEM123.TXT,0.09402,0.05446,0.06897,1
ROUGE-S2,4123,SYSTEM23U.TXT,0.04274,0.04098,0.04184,1
ROUGE-S2,4123,SYSTEM3.TXT,0.10256,0.05530,0.07186,1
ROUGE-S2,4123,SYSTEM1.TXT,0.09402,0.05446,0.06897,1
ROUGE-S2,4123,SYSTEM12.TXT,0.09402,0.05446,0.06897,1
ROUGE-S2,4123,SYSTEM13.TXT,0.09402,0.05446,0.06897,1
ROUGE-S2,4123,SYSTEM13U.TXT,0.04274,0.04098,0.04184,1

ROUGE-S2,4124,SYSTEM13U.TXT,0.56522,0.38922,0.46099,1
ROUGE-S2,4124,SYSTEM3.TXT,0.06957,0.05755,0.06299,1
ROUGE-S2,4124,SYSTEM2.TXT,0.56522,0.38922,0.46099,1
ROUGE-S2,4124,SYSTEM123U.TXT,0.56522,0.38922,0.46099,1
ROUGE-S2,4124,SYSTEM123.TXT,0.56522,0.38922,0.46099,1
ROUGE-S2,4124,SYSTEM12U.TXT,0.56522,0.38922,0.46099,1
ROUGE-S2,4124,SYSTEM12.TXT,0.56522,0.38922,0.46099,1
ROUGE-S2,4124,SYSTEM1.TXT,0.56522,0.38922,0.46099,1
ROUGE-S2,4124,SYSTEM23U.TXT,0.56522,0.38922,0.46099,1
ROUGE-S2,4124,SYSTEM23.TXT,0.56522,0.38922,0.46099,1
ROUGE-S2,4124,SYSTEM13.TXT,0.56522,0.38922,0.46099,1

ROUGE-S2,1099,SYSTEM12U.TXT,0.34951,0.18947,0.24573,1
ROUGE-S2,1099,SYSTEM123U.TXT,0.34951,0.18947,0.24573,1
ROUGE-S2,1099,SYSTEM2.TXT,0.34951,0.18947,0.24573,1
ROUGE-S2,1099,SYSTEM12.TXT,0.09709,0.08130,0.08850,1
ROUGE-S2,1099,SYSTEM23U.TXT,0.34951,0.18947,0.24573,1
ROUGE-S2,1099,SYSTEM1.TXT,0.09709,0.08130,0.08850,1
ROUGE-S2,1099,SYSTEM3.TXT,0.34951,0.15721,0.21687,1
ROUGE-S2,1099,SYSTEM23.TXT,0.34951,0.18947,0.24573,1
ROUGE-S2,1099,SYSTEM13U.TXT,0.34951,0.18947,0.24573,1
ROUGE-S2,1099,SYSTEM13.TXT,0.09709,0.08130,0.08850,1
ROUGE-S2,1099,SYSTEM123.TXT,0.09709,0.08130,0.08850,1

ROUGE-S2,1098,SYSTEM2.TXT,0.03361,0.01951,0.02469,1
ROUGE-S2,1098,SYSTEM1.TXT,0.18487,0.15493,0.16858,1
ROUGE-S2,1098,SYSTEM23.TXT,0.00840,0.00847,0.00844,1
ROUGE-S2,1098,SYSTEM23U.TXT,0.01681,0.01449,0.01556,1
ROUGE-S2,1098,SYSTEM3.TXT,0.18487,0.11000,0.13793,1
ROUGE-S2,1098,SYSTEM123U.TXT,0.01681,0.01449,0.01556,1
ROUGE-S2,1098,SYSTEM13U.TXT,0.01681,0.01575,0.01626,1
ROUGE-S2,1098,SYSTEM13.TXT,0.18487,0.15493,0.16858,1
ROUGE-S2,1098,SYSTEM12.TXT,0.01681,0.01449,0.01556,1
ROUGE-S2,1098,SYSTEM12U.TXT,0.01681,0.01449,0.01556,1
ROUGE-S2,1098,SYSTEM123.TXT,0.01681,0.01449,0.01556,1

ROUGE-S2,1097,SYSTEM12.TXT,0.30435,0.19886,0.24055,1
ROUGE-S2,1097,SYSTEM1.TXT,0.29565,0.21250,0.24727,1
ROUGE-S2,1097,SYSTEM123.TXT,0.30435,0.19886,0.24055,1
ROUGE-S2,1097,SYSTEM12U.TXT,0.30435,0.19886,0.24055,1
ROUGE-S2,1097,SYSTEM13.TXT,0.29565,0.21250,0.24727,1
ROUGE-S2,1097,SYSTEM13U.TXT,0.29565,0.21250,0.24727,1
ROUGE-S2,1097,SYSTEM123U.TXT,0.30435,0.19886,0.24055,1
ROUGE-S2,1097,SYSTEM2.TXT,0.30435,0.19886,0.24055,1
ROUGE-S2,1097,SYSTEM23.TXT,0.30435,0.19886,0.24055,1
ROUGE-S2,1097,SYSTEM3.TXT,0.29565,0.21250,0.24727,1
ROUGE-S2,1097,SYSTEM23U.TXT,0.30435,0.19886,0.24055,1

ROUGE-S2,1096,SYSTEM12.TXT,0.01869,0.01156,0.01429,1
ROUGE-S2,1096,SYSTEM13.TXT,0.01869,0.01156,0.01429,1
ROUGE-S2,1096,SYSTEM23U.TXT,0.20561,0.13497,0.16296,1
ROUGE-S2,1096,SYSTEM123.TXT,0.01869,0.01156,0.01429,1
ROUGE-S2,1096,SYSTEM123U.TXT,0.20561,0.13497,0.16296,1
ROUGE-S2,1096,SYSTEM12U.TXT,0.07477,0.02778,0.04051,1
ROUGE-S2,1096,SYSTEM3.TXT,0.27103,0.06430,0.10394,1
ROUGE-S2,1096,SYSTEM13U.TXT,0.20561,0.13497,0.16296,1
ROUGE-S2,1096,SYSTEM23.TXT,0.07477,0.02778,0.04051,1
ROUGE-S2,1096,SYSTEM1.TXT,0.01869,0.01156,0.01429,1
ROUGE-S2,1096,SYSTEM2.TXT,0.07477,0.02778,0.04051,1

ROUGE-S2,1095,SYSTEM13.TXT,0.31624,0.20787,0.25085,1
ROUGE-S2,1095,SYSTEM123U.TXT,0.40171,0.38843,0.39496,1
ROUGE-S2,1095,SYSTEM1.TXT,0.31624,0.20787,0.25085,1
ROUGE-S2,1095,SYSTEM3.TXT,0.59829,0.18277,0.28000,1
ROUGE-S2,1095,SYSTEM23U.TXT,0.40171,0.38843,0.39496,1
ROUGE-S2,1095,SYSTEM2.TXT,0.59829,0.18277,0.28000,1
ROUGE-S2,1095,SYSTEM123.TXT,0.31624,0.20787,0.25085,1
ROUGE-S2,1095,SYSTEM23.TXT,0.59829,0.18277,0.28000,1
ROUGE-S2,1095,SYSTEM12U.TXT,0.40171,0.38843,0.39496,1
ROUGE-S2,1095,SYSTEM12.TXT,0.31624,0.20787,0.25085,1
ROUGE-S2,1095,SYSTEM13U.TXT,0.40171,0.38843,0.39496,1

ROUGE-S2,1094,SYSTEM123.TXT,0.13402,0.05508,0.07808,1
ROUGE-S2,1094,SYSTEM123U.TXT,0.11340,0.07237,0.08835,1
ROUGE-S2,1094,SYSTEM13.TXT,0.05155,0.03165,0.03922,1
ROUGE-S2,1094,SYSTEM13U.TXT,0.04124,0.03252,0.03636,1
ROUGE-S2,1094,SYSTEM3.TXT,0.07216,0.02869,0.04106,1
ROUGE-S2,1094,SYSTEM12.TXT,0.13402,0.05508,0.07808,1
ROUGE-S2,1094,SYSTEM23.TXT,0.13402,0.05508,0.07808,1
ROUGE-S2,1094,SYSTEM23U.TXT,0.11340,0.07237,0.08835,1
ROUGE-S2,1094,SYSTEM1.TXT,0.05155,0.03165,0.03922,1
ROUGE-S2,1094,SYSTEM2.TXT,0.13402,0.05508,0.07808,1
ROUGE-S2,1094,SYSTEM12U.TXT,0.11340,0.07237,0.08835,1

ROUGE-S2,1093,SYSTEM123U.TXT,0.01709,0.00939,0.01212,1
ROUGE-S2,1093,SYSTEM12U.TXT,0.01709,0.00939,0.01212,1
ROUGE-S2,1093,SYSTEM13.TXT,0.01709,0.00939,0.01212,1
ROUGE-S2,1093,SYSTEM12.TXT,0.01709,0.00939,0.01212,1
ROUGE-S2,1093,SYSTEM23.TXT,0.01709,0.00939,0.01212,1
ROUGE-S2,1093,SYSTEM13U.TXT,0.01709,0.00939,0.01212,1
ROUGE-S2,1093,SYSTEM1.TXT,0.01709,0.00939,0.01212,1
ROUGE-S2,1093,SYSTEM2.TXT,0.01709,0.00939,0.01212,1
ROUGE-S2,1093,SYSTEM123.TXT,0.01709,0.00939,0.01212,1
ROUGE-S2,1093,SYSTEM23U.TXT,0.01709,0.00939,0.01212,1
ROUGE-S2,1093,SYSTEM3.TXT,0.01709,0.00939,0.01212,1

ROUGE-S2,1092,SYSTEM13U.TXT,0.06306,0.04795,0.05447,1
ROUGE-S2,1092,SYSTEM2.TXT,0.06306,0.04795,0.05447,1
ROUGE-S2,1092,SYSTEM3.TXT,0.06306,0.04795,0.05447,1
ROUGE-S2,1092,SYSTEM123.TXT,0.06306,0.04795,0.05447,1
ROUGE-S2,1092,SYSTEM13.TXT,0.06306,0.04795,0.05447,1
ROUGE-S2,1092,SYSTEM12U.TXT,0.06306,0.04795,0.05447,1
ROUGE-S2,1092,SYSTEM23.TXT,0.06306,0.04795,0.05447,1
ROUGE-S2,1092,SYSTEM12.TXT,0.06306,0.04795,0.05447,1
ROUGE-S2,1092,SYSTEM123U.TXT,0.06306,0.04795,0.05447,1
ROUGE-S2,1092,SYSTEM23U.TXT,0.06306,0.04795,0.05447,1
ROUGE-S2,1092,SYSTEM1.TXT,0.06306,0.04795,0.05447,1

ROUGE-S2,1089,SYSTEM13.TXT,0.19469,0.17323,0.18333,1
ROUGE-S2,1089,SYSTEM12U.TXT,0.19469,0.17323,0.18333,1
ROUGE-S2,1089,SYSTEM2.TXT,0.19469,0.17323,0.18333,1
ROUGE-S2,1089,SYSTEM3.TXT,0.19469,0.17323,0.18333,1
ROUGE-S2,1089,SYSTEM123.TXT,0.19469,0.17323,0.18333,1
ROUGE-S2,1089,SYSTEM12.TXT,0.19469,0.17323,0.18333,1
ROUGE-S2,1089,SYSTEM23U.TXT,0.19469,0.17323,0.18333,1
ROUGE-S2,1089,SYSTEM23.TXT,0.19469,0.17323,0.18333,1
ROUGE-S2,1089,SYSTEM13U.TXT,0.19469,0.17323,0.18333,1
ROUGE-S2,1089,SYSTEM1.TXT,0.19469,0.17323,0.18333,1
ROUGE-S2,1089,SYSTEM123U.TXT,0.19469,0.17323,0.18333,1

ROUGE-S2,4114,SYSTEM3.TXT,0.47899,0.23361,0.31405,1
ROUGE-S2,4114,SYSTEM23.TXT,0.47899,0.23361,0.31405,1
ROUGE-S2,4114,SYSTEM12.TXT,0.21008,0.16340,0.18382,1
ROUGE-S2,4114,SYSTEM13U.TXT,0.47899,0.23361,0.31405,1
ROUGE-S2,4114,SYSTEM12U.TXT,0.47899,0.23361,0.31405,1
ROUGE-S2,4114,SYSTEM123U.TXT,0.47899,0.23361,0.31405,1
ROUGE-S2,4114,SYSTEM123.TXT,0.21008,0.16340,0.18382,1
ROUGE-S2,4114,SYSTEM13.TXT,0.21008,0.16340,0.18382,1
ROUGE-S2,4114,SYSTEM2.TXT,0.47899,0.23361,0.31405,1
ROUGE-S2,4114,SYSTEM1.TXT,0.21008,0.16340,0.18382,1
ROUGE-S2,4114,SYSTEM23U.TXT,0.47899,0.23361,0.31405,1

ROUGE-S2,4115,SYSTEM23.TXT,0.14530,0.12319,0.13333,1
ROUGE-S2,4115,SYSTEM12U.TXT,0.29915,0.17949,0.22436,1
ROUGE-S2,4115,SYSTEM13U.TXT,0.29915,0.17949,0.22436,1
ROUGE-S2,4115,SYSTEM1.TXT,0.17094,0.13889,0.15326,1
ROUGE-S2,4115,SYSTEM123.TXT,0.29915,0.17949,0.22436,1
ROUGE-S2,4115,SYSTEM2.TXT,0.14530,0.12319,0.13333,1
ROUGE-S2,4115,SYSTEM23U.TXT,0.14530,0.12319,0.13333,1
ROUGE-S2,4115,SYSTEM123U.TXT,0.29915,0.17949,0.22436,1
ROUGE-S2,4115,SYSTEM13.TXT,0.29915,0.17949,0.22436,1
ROUGE-S2,4115,SYSTEM3.TXT,0.14530,0.12319,0.13333,1
ROUGE-S2,4115,SYSTEM12.TXT,0.29915,0.17949,0.22436,1

ROUGE-S2,4116,SYSTEM123.TXT,0.42857,0.35714,0.38961,1
ROUGE-S2,4116,SYSTEM13U.TXT,0.12381,0.04422,0.06516,1
ROUGE-S2,4116,SYSTEM123U.TXT,0.42857,0.35714,0.38961,1
ROUGE-S2,4116,SYSTEM3.TXT,0.12381,0.04422,0.06516,1
ROUGE-S2,4116,SYSTEM1.TXT,0.02857,0.01333,0.01818,1
ROUGE-S2,4116,SYSTEM13.TXT,0.02857,0.01333,0.01818,1
ROUGE-S2,4116,SYSTEM23U.TXT,0.42857,0.35714,0.38961,1
ROUGE-S2,4116,SYSTEM2.TXT,0.42857,0.35714,0.38961,1
ROUGE-S2,4116,SYSTEM12.TXT,0.42857,0.35714,0.38961,1
ROUGE-S2,4116,SYSTEM12U.TXT,0.42857,0.35714,0.38961,1
ROUGE-S2,4116,SYSTEM23.TXT,0.34286,0.30769,0.32432,1

ROUGE-S2,4117,SYSTEM123U.TXT,0.73950,0.59459,0.65918,1
ROUGE-S2,4117,SYSTEM23.TXT,0.73950,0.59459,0.65918,1
ROUGE-S2,4117,SYSTEM1.TXT,0.73950,0.59459,0.65918,1
ROUGE-S2,4117,SYSTEM12.TXT,0.73950,0.59459,0.65918,1
ROUGE-S2,4117,SYSTEM3.TXT,0.73950,0.59459,0.65918,1
ROUGE-S2,4117,SYSTEM23U.TXT,0.73950,0.59459,0.65918,1
ROUGE-S2,4117,SYSTEM13.TXT,0.73950,0.59459,0.65918,1
ROUGE-S2,4117,SYSTEM123.TXT,0.73950,0.59459,0.65918,1
ROUGE-S2,4117,SYSTEM2.TXT,0.73950,0.59459,0.65918,1
ROUGE-S2,4117,SYSTEM12U.TXT,0.73950,0.59459,0.65918,1
ROUGE-S2,4117,SYSTEM13U.TXT,0.73950,0.59459,0.65918,1

ROUGE-S2,4118,SYSTEM23.TXT,0.50413,0.31606,0.38854,1
ROUGE-S2,4118,SYSTEM123U.TXT,0.50413,0.31606,0.38854,1
ROUGE-S2,4118,SYSTEM123.TXT,0.50413,0.31606,0.38854,1
ROUGE-S2,4118,SYSTEM12U.TXT,0.50413,0.31606,0.38854,1
ROUGE-S2,4118,SYSTEM3.TXT,0.10744,0.06468,0.08075,1
ROUGE-S2,4118,SYSTEM12.TXT,0.50413,0.31606,0.38854,1
ROUGE-S2,4118,SYSTEM13.TXT,0.10744,0.06468,0.08075,1
ROUGE-S2,4118,SYSTEM13U.TXT,0.10744,0.06468,0.08075,1
ROUGE-S2,4118,SYSTEM23U.TXT,0.50413,0.31606,0.38854,1
ROUGE-S2,4118,SYSTEM2.TXT,0.50413,0.31606,0.38854,1
ROUGE-S2,4118,SYSTEM1.TXT,0.10744,0.06468,0.08075,1

ROUGE-S2,4119,SYSTEM1.TXT,0.07692,0.05357,0.06316,1
ROUGE-S2,4119,SYSTEM123.TXT,0.04274,0.03086,0.03584,1
ROUGE-S2,4119,SYSTEM23.TXT,0.04274,0.03333,0.03745,1
ROUGE-S2,4119,SYSTEM13U.TXT,0.03419,0.02817,0.03089,1
ROUGE-S2,4119,SYSTEM12.TXT,0.04274,0.03086,0.03584,1
ROUGE-S2,4119,SYSTEM123U.TXT,0.04274,0.03086,0.03584,1
ROUGE-S2,4119,SYSTEM12U.TXT,0.04274,0.03086,0.03584,1
ROUGE-S2,4119,SYSTEM2.TXT,0.04274,0.03333,0.03745,1
ROUGE-S2,4119,SYSTEM13.TXT,0.07692,0.05357,0.06316,1
ROUGE-S2,4119,SYSTEM23U.TXT,0.04274,0.03333,0.03745,1
ROUGE-S2,4119,SYSTEM3.TXT,0.09402,0.05069,0.06587,1

ROUGE-S2,4130,SYSTEM123U.TXT,0.68067,0.45506,0.54545,1
ROUGE-S2,4130,SYSTEM1.TXT,0.35294,0.23333,0.28094,1
ROUGE-S2,4130,SYSTEM12U.TXT,0.35294,0.23333,0.28094,1
ROUGE-S2,4130,SYSTEM3.TXT,0.68067,0.31765,0.43316,1
ROUGE-S2,4130,SYSTEM12.TXT,0.35294,0.23333,0.28094,1
ROUGE-S2,4130,SYSTEM13.TXT,0.68067,0.45506,0.54545,1
ROUGE-S2,4130,SYSTEM2.TXT,0.35294,0.21429,0.26667,1
ROUGE-S2,4130,SYSTEM13U.TXT,0.68067,0.45506,0.54545,1
ROUGE-S2,4130,SYSTEM23.TXT,0.35294,0.21429,0.26667,1
ROUGE-S2,4130,SYSTEM123.TXT,0.68067,0.45506,0.54545,1
ROUGE-S2,4130,SYSTEM23U.TXT,0.68067,0.45506,0.54545,1

ROUGE-S2,4131,SYSTEM123.TXT,0.16529,0.25000,0.19900,1
ROUGE-S2,4131,SYSTEM1.TXT,0.16529,0.25000,0.19900,1
ROUGE-S2,4131,SYSTEM12U.TXT,0.16529,0.25000,0.19900,1
ROUGE-S2,4131,SYSTEM123U.TXT,0.16529,0.25000,0.19900,1
ROUGE-S2,4131,SYSTEM13.TXT,0.16529,0.25000,0.19900,1
ROUGE-S2,4131,SYSTEM13U.TXT,0.16529,0.25000,0.19900,1
ROUGE-S2,4131,SYSTEM23.TXT,0.16529,0.25000,0.19900,1
ROUGE-S2,4131,SYSTEM3.TXT,0.16529,0.25000,0.19900,1
ROUGE-S2,4131,SYSTEM23U.TXT,0.16529,0.25000,0.19900,1
ROUGE-S2,4131,SYSTEM12.TXT,0.16529,0.25000,0.19900,1
ROUGE-S2,4131,SYSTEM2.TXT,0.16529,0.25000,0.19900,1

ROUGE-S2,4132,SYSTEM1.TXT,0.46341,0.40714,0.43346,1
ROUGE-S2,4132,SYSTEM13U.TXT,0.46341,0.40714,0.43346,1
ROUGE-S2,4132,SYSTEM123U.TXT,0.43089,0.40458,0.41732,1
ROUGE-S2,4132,SYSTEM23U.TXT,0.43089,0.40458,0.41732,1
ROUGE-S2,4132,SYSTEM23.TXT,0.46341,0.32386,0.38127,1
ROUGE-S2,4132,SYSTEM12U.TXT,0.43089,0.40458,0.41732,1
ROUGE-S2,4132,SYSTEM12.TXT,0.46341,0.32386,0.38127,1
ROUGE-S2,4132,SYSTEM123.TXT,0.46341,0.32386,0.38127,1
ROUGE-S2,4132,SYSTEM13.TXT,0.46341,0.40714,0.43346,1
ROUGE-S2,4132,SYSTEM3.TXT,0.46341,0.40714,0.43346,1
ROUGE-S2,4132,SYSTEM2.TXT,0.21138,0.13613,0.16561,1

ROUGE-S2,4133,SYSTEM13.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,4133,SYSTEM1.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,4133,SYSTEM2.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,4133,SYSTEM12U.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,4133,SYSTEM23U.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,4133,SYSTEM23.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,4133,SYSTEM123U.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,4133,SYSTEM123.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,4133,SYSTEM3.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,4133,SYSTEM12.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,4133,SYSTEM13U.TXT,0.00000,0.00000,0.00000,1

ROUGE-S2,4134,SYSTEM13.TXT,0.34188,0.26316,0.29740,1
ROUGE-S2,4134,SYSTEM123.TXT,0.42735,0.34247,0.38023,1
ROUGE-S2,4134,SYSTEM13U.TXT,0.34188,0.26316,0.29740,1
ROUGE-S2,4134,SYSTEM12.TXT,0.42735,0.34247,0.38023,1
ROUGE-S2,4134,SYSTEM1.TXT,0.33333,0.22674,0.26990,1
ROUGE-S2,4134,SYSTEM3.TXT,0.34188,0.26316,0.29740,1
ROUGE-S2,4134,SYSTEM123U.TXT,0.42735,0.34247,0.38023,1
ROUGE-S2,4134,SYSTEM12U.TXT,0.42735,0.34247,0.38023,1
ROUGE-S2,4134,SYSTEM2.TXT,0.42735,0.34247,0.38023,1
ROUGE-S2,4134,SYSTEM23U.TXT,0.42735,0.34247,0.38023,1
ROUGE-S2,4134,SYSTEM23.TXT,0.42735,0.34247,0.38023,1

ROUGE-S2,4135,SYSTEM3.TXT,0.01905,0.01370,0.01594,1
ROUGE-S2,4135,SYSTEM2.TXT,0.38095,0.21505,0.27491,1
ROUGE-S2,4135,SYSTEM23.TXT,0.38095,0.21505,0.27491,1
ROUGE-S2,4135,SYSTEM123U.TXT,0.41905,0.22449,0.29236,1
ROUGE-S2,4135,SYSTEM13U.TXT,0.41905,0.22449,0.29236,1
ROUGE-S2,4135,SYSTEM13.TXT,0.41905,0.22449,0.29236,1
ROUGE-S2,4135,SYSTEM12.TXT,0.41905,0.22449,0.29236,1
ROUGE-S2,4135,SYSTEM123.TXT,0.41905,0.22449,0.29236,1
ROUGE-S2,4135,SYSTEM1.TXT,0.41905,0.22449,0.29236,1
ROUGE-S2,4135,SYSTEM12U.TXT,0.41905,0.22449,0.29236,1
ROUGE-S2,4135,SYSTEM23U.TXT,0.39048,0.33607,0.36123,1

ROUGE-S2,4125,SYSTEM23U.TXT,0.23577,0.07713,0.11623,1
ROUGE-S2,4125,SYSTEM3.TXT,0.38211,0.04989,0.08826,1
ROUGE-S2,4125,SYSTEM13.TXT,0.07317,0.03396,0.04639,1
ROUGE-S2,4125,SYSTEM13U.TXT,0.23577,0.07713,0.11623,1
ROUGE-S2,4125,SYSTEM123.TXT,0.07317,0.03396,0.04639,1
ROUGE-S2,4125,SYSTEM12U.TXT,0.07317,0.03396,0.04639,1
ROUGE-S2,4125,SYSTEM12.TXT,0.07317,0.03396,0.04639,1
ROUGE-S2,4125,SYSTEM123U.TXT,0.23577,0.07713,0.11623,1
ROUGE-S2,4125,SYSTEM2.TXT,0.07317,0.03396,0.04639,1
ROUGE-S2,4125,SYSTEM23.TXT,0.07317,0.03396,0.04639,1
ROUGE-S2,4125,SYSTEM1.TXT,0.07317,0.03396,0.04639,1

ROUGE-S2,4126,SYSTEM12.TXT,0.52066,0.25100,0.33871,1
ROUGE-S2,4126,SYSTEM13.TXT,0.15702,0.13287,0.14394,1
ROUGE-S2,4126,SYSTEM123U.TXT,0.52066,0.25100,0.33871,1
ROUGE-S2,4126,SYSTEM23U.TXT,0.52066,0.25100,0.33871,1
ROUGE-S2,4126,SYSTEM2.TXT,0.51240,0.15938,0.24314,1
ROUGE-S2,4126,SYSTEM23.TXT,0.52066,0.25100,0.33871,1
ROUGE-S2,4126,SYSTEM13U.TXT,0.15702,0.13287,0.14394,1
ROUGE-S2,4126,SYSTEM1.TXT,0.15702,0.13287,0.14394,1
ROUGE-S2,4126,SYSTEM3.TXT,0.15702,0.13287,0.14394,1
ROUGE-S2,4126,SYSTEM123.TXT,0.52066,0.25100,0.33871,1
ROUGE-S2,4126,SYSTEM12U.TXT,0.52066,0.25100,0.33871,1

ROUGE-S2,4127,SYSTEM13.TXT,0.22523,0.14535,0.17668,1
ROUGE-S2,4127,SYSTEM123.TXT,0.22523,0.14535,0.17668,1
ROUGE-S2,4127,SYSTEM3.TXT,0.24324,0.09310,0.13466,1
